Date	Time	FMG1	FMG2	FMG3	FMG4	FMG5	FMG6	FMG7	FMG8	IMU1	IMU2	IMU3	IMU4	IMU5	IMU6	IMU7	IMU8	IMU9	EMG1	EMG2	EMG3	EMG4	TTL1	TTL2	TTL3	TTL4							
8/25/2022	4:02:20 PM	113395.000000	182775.000000	40045.000000	65872.000000	33371.000000	70781.000000	48868.000000	118725.000000	1267.000000	-6714.000000	-4756.000000	999.000000	182.000000	-49.000000	-40.000000	-307.000000	-72.000000	0.136719	0.410156	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	112590.000000	180989.000000	39787.000000	65639.000000	33715.000000	72113.000000	48825.000000	117470.000000	1627.000000	-6829.000000	-3914.000000	1310.000000	-109.000000	-198.000000	-38.000000	-312.000000	-70.000000	0.175781	0.424805	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	112477.000000	180401.000000	39844.000000	66068.000000	33532.000000	72254.000000	48890.000000	119107.000000	1870.000000	-6979.000000	-3438.000000	1172.000000	-41.000000	-78.000000	-52.000000	-303.000000	-69.000000	0.161133	0.434570	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	112023.000000	180401.000000	39988.000000	66029.000000	33685.000000	72020.000000	48911.000000	119749.000000	1871.000000	-7134.000000	-3060.000000	1125.000000	67.000000	-54.000000	-64.000000	-295.000000	-74.000000	0.151367	0.434570	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	111910.000000	178948.000000	39945.000000	65833.000000	33073.000000	72348.000000	48933.000000	119363.000000	2025.000000	-7238.000000	-2659.000000	998.000000	89.000000	-9.000000	-55.000000	-293.000000	-79.000000	0.131836	0.424805	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	112363.000000	180989.000000	40103.000000	65833.000000	34025.000000	72020.000000	49588.000000	119107.000000	1863.000000	-7355.000000	-2245.000000	760.000000	167.000000	98.000000	-55.000000	-298.000000	-78.000000	0.131836	0.424805	0.292969	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	112023.000000	184290.000000	40147.000000	65990.000000	34140.000000	73013.000000	49944.000000	116730.000000	1746.000000	-7549.000000	-1904.000000	482.000000	82.000000	89.000000	-56.000000	-295.000000	-78.000000	0.131836	0.439453	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	111798.000000	186142.000000	39945.000000	66107.000000	34500.000000	72727.000000	50012.000000	115637.000000	1665.000000	-7612.000000	-1732.000000	163.000000	13.000000	124.000000	-46.000000	-290.000000	-86.000000	0.131836	0.434570	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	111127.000000	184596.000000	40132.000000	65139.000000	34266.000000	72774.000000	49922.000000	115999.000000	1538.000000	-7640.000000	-1591.000000	-215.000000	44.000000	102.000000	-50.000000	-298.000000	-83.000000	0.122070	0.429687	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	111685.000000	185831.000000	40424.000000	66068.000000	34015.000000	72113.000000	49788.000000	118094.000000	1599.000000	-7541.000000	-2000.000000	-595.000000	95.000000	133.000000	-53.000000	-299.000000	-82.000000	0.122070	0.444336	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110905.000000	183378.000000	40307.000000	65330.000000	33983.000000	73110.000000	49900.000000	116485.000000	1630.000000	-7460.000000	-2491.000000	-862.000000	134.000000	111.000000	-47.000000	-296.000000	-90.000000	0.122070	0.444336	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	111238.000000	184290.000000	40147.000000	65639.000000	34025.000000	73448.000000	49832.000000	118472.000000	1871.000000	-7337.000000	-2433.000000	-970.000000	60.000000	129.000000	-50.000000	-298.000000	-91.000000	0.146484	0.434570	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110905.000000	183378.000000	40321.000000	65523.000000	34203.000000	73545.000000	49588.000000	115757.000000	1728.000000	-7076.000000	-3081.000000	-1181.000000	236.000000	178.000000	-51.000000	-303.000000	-82.000000	0.141602	0.419922	0.297852	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	112363.000000	182775.000000	40118.000000	65292.000000	33787.000000	72918.000000	49676.000000	116853.000000	1475.000000	-6890.000000	-3771.000000	-1299.000000	214.000000	280.000000	-49.000000	-311.000000	-74.000000	0.136719	0.429687	0.292969	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	112249.000000	179527.000000	40060.000000	65600.000000	33828.000000	71235.000000	49499.000000	118472.000000	1131.000000	-6654.000000	-4520.000000	-1163.000000	92.000000	166.000000	-47.000000	-311.000000	-69.000000	0.136719	0.419922	0.278320	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	113049.000000	176954.000000	40205.000000	65484.000000	33828.000000	70781.000000	49346.000000	114800.000000	1322.000000	-6754.000000	-4821.000000	-1110.000000	-310.000000	61.000000	-50.000000	-312.000000	-62.000000	0.126953	0.410156	0.273437	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	112023.000000	177803.000000	39916.000000	65716.000000	33963.000000	70467.000000	49127.000000	120007.000000	1060.000000	-6420.000000	-5343.000000	-834.000000	-37.000000	-27.000000	-47.000000	-319.000000	-61.000000	0.122070	0.419922	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	111350.000000	178948.000000	40103.000000	65024.000000	33911.000000	71007.000000	49455.000000	122521.000000	1389.000000	-6499.000000	-5621.000000	-679.000000	-339.000000	-101.000000	-49.000000	-324.000000	-51.000000	0.126953	0.419922	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110905.000000	178374.000000	40031.000000	65369.000000	34203.000000	69411.000000	49280.000000	120790.000000	1531.000000	-6262.000000	-5603.000000	-194.000000	-146.000000	-89.000000	-49.000000	-325.000000	-51.000000	0.117187	0.410156	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	111350.000000	174728.000000	39945.000000	65523.000000	33777.000000	70200.000000	49280.000000	119878.000000	1437.000000	-6367.000000	-5588.000000	-140.000000	-7.000000	-100.000000	-43.000000	-327.000000	-62.000000	0.112305	0.405273	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110684.000000	175556.000000	39830.000000	65484.000000	33921.000000	70067.000000	48997.000000	119491.000000	1519.000000	-6341.000000	-5149.000000	151.000000	96.000000	-71.000000	-50.000000	-330.000000	-60.000000	0.117187	0.424805	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110354.000000	173908.000000	39930.000000	65100.000000	33983.000000	70289.000000	48868.000000	119878.000000	1520.000000	-6406.000000	-4906.000000	169.000000	72.000000	-70.000000	-50.000000	-331.000000	-53.000000	0.126953	0.415039	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110794.000000	177236.000000	40017.000000	65484.000000	33787.000000	70467.000000	48761.000000	120659.000000	1567.000000	-6457.000000	-4828.000000	203.000000	51.000000	-65.000000	-43.000000	-324.000000	-56.000000	0.122070	0.400391	0.273437	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110794.000000	178948.000000	39844.000000	65292.000000	33932.000000	70156.000000	48548.000000	120007.000000	1604.000000	-6467.000000	-4655.000000	244.000000	113.000000	-6.000000	-44.000000	-318.000000	-55.000000	0.122070	0.371094	0.278320	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110684.000000	177803.000000	39930.000000	65330.000000	33736.000000	69847.000000	48484.000000	120137.000000	1543.000000	-6545.000000	-4655.000000	138.000000	104.000000	42.000000	-46.000000	-314.000000	-46.000000	0.126953	0.390625	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110027.000000	178088.000000	39930.000000	64759.000000	34067.000000	70023.000000	48890.000000	119878.000000	1499.000000	-6510.000000	-4626.000000	196.000000	15.000000	9.000000	-38.000000	-310.000000	-50.000000	0.117187	0.395508	0.283203	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110354.000000	177519.000000	39773.000000	65100.000000	33839.000000	69891.000000	48911.000000	120267.000000	1422.000000	-6563.000000	-4580.000000	163.000000	44.000000	-9.000000	-38.000000	-316.000000	-54.000000	0.112305	0.385742	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110136.000000	178374.000000	40045.000000	65139.000000	34266.000000	70244.000000	48548.000000	120790.000000	1490.000000	-6589.000000	-4536.000000	142.000000	-8.000000	-18.000000	-50.000000	-328.000000	-52.000000	0.117187	0.405273	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	109592.000000	177519.000000	39859.000000	65445.000000	33808.000000	70023.000000	48697.000000	118599.000000	1524.000000	-6578.000000	-4357.000000	141.000000	26.000000	-13.000000	-49.000000	-321.000000	-49.000000	0.141602	0.429687	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:02:20 PM	110794.000000	178948.000000	39702.000000	64948.000000	33391.000000	70557.000000	48675.000000	118725.000000	1583.000000	-6634.000000	-4499.000000	18.000000	45.000000	5.000000	-45.000000	-321.000000	-46.000000	0.151367	0.410156	0.283203	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	109377.000000	180694.000000	39873.000000	64835.000000	33441.000000	70422.000000	48442.000000	118979.000000	1468.000000	-6569.000000	-4533.000000	62.000000	23.000000	12.000000	-46.000000	-324.000000	-47.000000	0.146484	0.380859	0.278320	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	109918.000000	178661.000000	39844.000000	64721.000000	33767.000000	69935.000000	48421.000000	120528.000000	1505.000000	-6586.000000	-4675.000000	27.000000	64.000000	7.000000	-47.000000	-320.000000	-44.000000	0.136719	0.395508	0.278320	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	110905.000000	179237.000000	39844.000000	64948.000000	33472.000000	69628.000000	48211.000000	118472.000000	1462.000000	-6583.000000	-4646.000000	64.000000	33.000000	-12.000000	-47.000000	-315.000000	-50.000000	0.126953	0.395508	0.297852	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	110245.000000	178948.000000	39702.000000	64797.000000	33726.000000	69152.000000	48169.000000	115999.000000	1583.000000	-6626.000000	-4593.000000	96.000000	-40.000000	-5.000000	-46.000000	-320.000000	-57.000000	0.122070	0.410156	0.292969	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	110794.000000	177519.000000	39759.000000	64986.000000	33654.000000	70023.000000	48086.000000	118725.000000	1519.000000	-6624.000000	-4457.000000	76.000000	25.000000	23.000000	-50.000000	-324.000000	-56.000000	0.112305	0.405273	0.288086	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	109918.000000	179527.000000	39716.000000	65024.000000	33705.000000	69715.000000	47920.000000	118220.000000	1523.000000	-6599.000000	-4454.000000	33.000000	-3.000000	19.000000	-46.000000	-323.000000	-51.000000	0.126953	0.390625	0.283203	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	110354.000000	178948.000000	39603.000000	65139.000000	33381.000000	69847.000000	48086.000000	118852.000000	1544.000000	-6610.000000	-4508.000000	19.000000	-10.000000	44.000000	-42.000000	-320.000000	-47.000000	0.136719	0.390625	0.288086	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	110684.000000	178088.000000	39702.000000	64646.000000	33634.000000	70557.000000	47879.000000	118979.000000	1667.000000	-6621.000000	-4422.000000	-26.000000	51.000000	46.000000	-46.000000	-318.000000	-52.000000	0.122070	0.390625	0.283203	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111016.000000	177519.000000	39902.000000	64948.000000	33603.000000	70467.000000	48107.000000	119749.000000	1436.000000	-6611.000000	-4280.000000	-94.000000	50.000000	122.000000	-41.000000	-320.000000	-50.000000	0.122070	0.380859	0.283203	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111016.000000	177236.000000	39873.000000	64948.000000	33573.000000	70422.000000	48421.000000	119107.000000	1499.000000	-6563.000000	-4307.000000	-213.000000	20.000000	108.000000	-43.000000	-316.000000	-52.000000	0.126953	0.390625	0.288086	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111016.000000	178374.000000	39816.000000	64910.000000	33532.000000	69803.000000	48127.000000	117844.000000	1365.000000	-6547.000000	-5036.000000	-210.000000	40.000000	124.000000	-44.000000	-319.000000	-52.000000	0.122070	0.410156	0.288086	0.029297	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111127.000000	177519.000000	39873.000000	65330.000000	33593.000000	68092.000000	48421.000000	118346.000000	1280.000000	-6470.000000	-5078.000000	-33.000000	63.000000	54.000000	-44.000000	-327.000000	-41.000000	0.131836	0.400391	0.297852	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111798.000000	174728.000000	39688.000000	65062.000000	33746.000000	68428.000000	48548.000000	117969.000000	1264.000000	-6499.000000	-5121.000000	49.000000	70.000000	-17.000000	-47.000000	-324.000000	-47.000000	0.146484	0.410156	0.297852	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111238.000000	176392.000000	39773.000000	65100.000000	33613.000000	69066.000000	48697.000000	115757.000000	1403.000000	-6520.000000	-4766.000000	200.000000	-87.000000	-41.000000	-45.000000	-316.000000	-59.000000	0.131836	0.390625	0.288086	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	110684.000000	177519.000000	39830.000000	65484.000000	33492.000000	68554.000000	48400.000000	116730.000000	1481.000000	-6571.000000	-4601.000000	107.000000	9.000000	-34.000000	-43.000000	-314.000000	-51.000000	0.146484	0.390625	0.292969	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111573.000000	174454.000000	39973.000000	65177.000000	33502.000000	68639.000000	48295.000000	115637.000000	1421.000000	-6558.000000	-4499.000000	132.000000	34.000000	-36.000000	-46.000000	-324.000000	-47.000000	0.136719	0.351562	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111016.000000	175556.000000	39859.000000	64759.000000	33441.000000	68766.000000	48484.000000	115038.000000	1475.000000	-6574.000000	-4587.000000	100.000000	28.000000	-2.000000	-44.000000	-327.000000	-53.000000	0.131836	0.356445	0.292969	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111350.000000	179817.000000	40074.000000	64986.000000	33603.000000	68724.000000	48337.000000	115999.000000	1410.000000	-6596.000000	-4694.000000	93.000000	86.000000	-17.000000	-43.000000	-319.000000	-52.000000	0.151367	0.371094	0.292969	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111016.000000	175556.000000	39816.000000	65177.000000	33746.000000	68809.000000	48337.000000	115396.000000	1541.000000	-6588.000000	-5071.000000	169.000000	-9.000000	-19.000000	-46.000000	-319.000000	-57.000000	0.156250	0.366211	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111910.000000	175279.000000	39988.000000	66423.000000	33482.000000	68937.000000	48107.000000	114682.000000	1404.000000	-6549.000000	-4866.000000	354.000000	23.000000	-7.000000	-46.000000	-323.000000	-64.000000	0.141602	0.351562	0.273437	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111910.000000	176112.000000	39702.000000	66226.000000	33221.000000	68597.000000	48548.000000	115157.000000	1523.000000	-6657.000000	-4551.000000	369.000000	37.000000	13.000000	-43.000000	-319.000000	-64.000000	0.146484	0.356445	0.292969	0.029297	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	112023.000000	175003.000000	39930.000000	65445.000000	33532.000000	69585.000000	48358.000000	114564.000000	1713.000000	-6700.000000	-4412.000000	406.000000	-41.000000	75.000000	-40.000000	-318.000000	-61.000000	0.151367	0.351562	0.292969	0.029297	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111910.000000	173365.000000	40045.000000	65872.000000	33162.000000	70067.000000	47920.000000	114682.000000	1486.000000	-6724.000000	-4264.000000	382.000000	63.000000	161.000000	-41.000000	-316.000000	-63.000000	0.156250	0.351562	0.273437	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111573.000000	177236.000000	39745.000000	66068.000000	33371.000000	69672.000000	47879.000000	117099.000000	1409.000000	-6828.000000	-4297.000000	354.000000	101.000000	182.000000	-45.000000	-315.000000	-65.000000	0.146484	0.341797	0.273437	0.029297	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111910.000000	176112.000000	39973.000000	65253.000000	32521.000000	69672.000000	48316.000000	116363.000000	1242.000000	-6874.000000	-4221.000000	413.000000	178.000000	209.000000	-44.000000	-323.000000	-64.000000	0.146484	0.336914	0.288086	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111910.000000	176392.000000	39959.000000	65445.000000	32771.000000	69847.000000	48232.000000	117222.000000	1239.000000	-6960.000000	-4093.000000	384.000000	80.000000	131.000000	-37.000000	-329.000000	-63.000000	0.146484	0.366211	0.288086	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	112363.000000	176954.000000	39873.000000	65100.000000	33132.000000	69585.000000	48527.000000	112136.000000	1097.000000	-7006.000000	-3874.000000	396.000000	43.000000	134.000000	-32.000000	-324.000000	-62.000000	0.141602	0.351562	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	111910.000000	178661.000000	40263.000000	64684.000000	33361.000000	69672.000000	48442.000000	113164.000000	1244.000000	-7079.000000	-3776.000000	318.000000	-58.000000	43.000000	-33.000000	-319.000000	-65.000000	0.136719	0.336914	0.273437	0.029297	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	112590.000000	177519.000000	40219.000000	64948.000000	33767.000000	70156.000000	48232.000000	114210.000000	1371.000000	-7074.000000	-3932.000000	316.000000	-30.000000	54.000000	-35.000000	-318.000000	-70.000000	0.141602	0.327148	0.297852	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	113049.000000	176392.000000	40031.000000	65292.000000	33664.000000	70422.000000	48421.000000	112934.000000	1366.000000	-7110.000000	-3575.000000	289.000000	66.000000	94.000000	-40.000000	-320.000000	-66.000000	0.136719	0.302734	0.273437	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	112705.000000	178088.000000	40321.000000	65755.000000	33715.000000	70023.000000	48442.000000	113859.000000	1218.000000	-7135.000000	-3775.000000	154.000000	123.000000	156.000000	-44.000000	-322.000000	-64.000000	0.151367	0.302734	0.273437	0.029297	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:02:20 PM	113743.000000	180401.000000	40263.000000	65177.000000	33808.000000	70244.000000	47941.000000	113627.000000	1487.000000	-7161.000000	-3881.000000	231.000000	-26.000000	92.000000	-44.000000	-321.000000	-62.000000	0.151367	0.292969	0.283203	0.029297	1.000000	1.000000	1.000000	0.000000
